timestamp,test,prediction
2014-06-29 12:56:00+01:00,0.0,10.426781
2014-06-29 12:57:00+01:00,0.0,4.5235267
2014-06-29 12:58:00+01:00,0.0,-4.378241
2014-06-29 12:59:00+01:00,0.0,6.8260236
2014-06-29 13:00:00+01:00,0.0,4.6353726
2014-06-29 13:01:00+01:00,0.0,5.3435354
2014-06-29 13:02:00+01:00,0.0,-2.51883
2014-06-29 13:03:00+01:00,0.0,4.5216384
2014-06-29 13:04:00+01:00,0.0,17.136627
2014-06-29 13:05:00+01:00,0.0,-1.7248375
2014-06-29 13:06:00+01:00,0.0,3.8137038
2014-06-29 13:07:00+01:00,0.0,5.6813526
2014-06-29 13:08:00+01:00,1.0,5.6611977
2014-06-29 13:09:00+01:00,0.0,-5.3538246
2014-06-29 13:10:00+01:00,0.0,5.059964
2014-06-29 13:11:00+01:00,0.0,3.3621194
2014-06-29 13:12:00+01:00,0.0,-5.1457615
2014-06-29 13:13:00+01:00,0.0,6.036427
2014-06-29 13:14:00+01:00,0.0,4.4338875
2014-06-29 13:15:00+01:00,0.0,4.701276
2014-06-29 13:16:00+01:00,0.0,4.491129
2014-06-29 13:17:00+01:00,0.0,4.9948754
2014-06-29 13:18:00+01:00,0.0,5.506534
2014-06-29 13:19:00+01:00,0.0,5.6653976
2014-06-29 13:20:00+01:00,0.0,0.56095564
2014-06-29 13:21:00+01:00,0.0,5.132379
2014-06-29 13:22:00+01:00,0.0,-5.765294
2014-06-29 13:23:00+01:00,0.0,5.085036
2014-06-29 13:24:00+01:00,0.0,4.280787
2014-06-29 13:25:00+01:00,0.0,4.5560226
2014-06-29 13:26:00+01:00,0.0,2.2041636
2014-06-29 13:27:00+01:00,0.0,42.751083
2014-06-29 13:28:00+01:00,0.0,4.5341415
2014-06-29 13:29:00+01:00,0.0,-0.57993853
2014-06-29 13:30:00+01:00,0.0,5.654783
2014-06-29 13:31:00+01:00,0.0,4.979051
2014-06-29 13:32:00+01:00,0.0,18.398094
2014-06-29 13:33:00+01:00,0.0,74.370056
2014-06-29 13:34:00+01:00,0.0,6.133295
2014-06-29 13:35:00+01:00,0.0,3.2754104
2014-06-29 13:36:00+01:00,0.0,0.873929
2014-06-29 13:37:00+01:00,0.0,4.911227
2014-06-29 13:38:00+01:00,0.0,4.496892
2014-06-29 13:39:00+01:00,0.0,8.68296
2014-06-29 13:40:00+01:00,0.0,5.422137
2014-06-29 13:41:00+01:00,0.0,6.192262
2014-06-29 13:42:00+01:00,0.0,5.028543
2014-06-29 13:43:00+01:00,0.0,5.6659837
2014-06-29 13:44:00+01:00,0.0,5.112582
2014-06-29 13:45:00+01:00,0.0,6.4251037
2014-06-29 13:46:00+01:00,0.0,5.674873
2014-06-29 13:47:00+01:00,0.0,3.9244752
2014-06-29 13:48:00+01:00,0.0,4.465341
2014-06-29 13:49:00+01:00,0.0,4.5746145
2014-06-29 13:50:00+01:00,0.0,4.489143
2014-06-29 13:51:00+01:00,0.0,13.145663
2014-06-29 13:52:00+01:00,0.0,4.4892406
2014-06-29 13:53:00+01:00,0.0,4.4640384
2014-06-29 13:54:00+01:00,0.0,4.49979
2014-06-29 13:55:00+01:00,0.0,9.767785
2014-06-29 13:56:00+01:00,0.0,4.6461506
2014-06-29 13:57:00+01:00,0.0,5.690828
2014-06-29 13:58:00+01:00,0.0,5.218405
2014-06-29 13:59:00+01:00,0.0,741.1394
2014-06-29 14:00:00+01:00,0.0,8.276472
2014-06-29 14:01:00+01:00,0.0,3.6757767
2014-06-29 14:02:00+01:00,0.0,7.709428
2014-06-29 14:03:00+01:00,113.888885,-1.237404
2014-06-29 14:04:00+01:00,0.0,5.0790772
2014-06-29 14:05:00+01:00,0.0,1.8299435
2014-06-29 14:06:00+01:00,0.0,5.954602
2014-06-29 14:07:00+01:00,0.0,5.6353445
2014-06-29 14:08:00+01:00,509.0,115.27746
2014-06-29 14:09:00+01:00,0.0,4.4674897
2014-06-29 14:10:00+01:00,0.0,7.6237283
2014-06-29 14:11:00+01:00,0.0,-2.731777
2014-06-29 14:12:00+01:00,0.0,5.685097
2014-06-29 14:13:00+01:00,0.0,5.1012836
2014-06-29 14:14:00+01:00,0.0,5.547365
2014-06-29 14:15:00+01:00,0.0,8.995413
2014-06-29 14:16:00+01:00,0.0,4.8557763
2014-06-29 14:17:00+01:00,0.0,4.7060623
2014-06-29 14:18:00+01:00,0.0,5.531671
2014-06-29 14:19:00+01:00,0.0,5.0006714
2014-06-29 14:20:00+01:00,0.0,5.6433544
2014-06-29 14:21:00+01:00,0.0,-5.751488
2014-06-29 14:22:00+01:00,0.0,4.4779744
2014-06-29 14:23:00+01:00,132.33333,9.228091
2014-06-29 14:24:00+01:00,44.857143,-1.5409348
2014-06-29 14:25:00+01:00,0.0,5.5712647
2014-06-29 14:26:00+01:00,0.0,-3.0524023
2014-06-29 14:27:00+01:00,0.0,5.124141
2014-06-29 14:28:00+01:00,0.0,-4.1877937
2014-06-29 14:29:00+01:00,0.0,4.9516673
2014-06-29 14:30:00+01:00,0.0,5.8724837
2014-06-29 14:31:00+01:00,0.0,4.467262
2014-06-29 14:32:00+01:00,0.0,-1.4898145
2014-06-29 14:33:00+01:00,0.0,-3.326433
2014-06-29 14:34:00+01:00,0.0,1.3235596
2014-06-29 14:35:00+01:00,0.0,5.680115
2014-06-29 14:36:00+01:00,0.0,4.6453366
2014-06-29 14:37:00+01:00,0.0,4.574419
2014-06-29 14:38:00+01:00,0.0,-1.633049
2014-06-29 14:39:00+01:00,0.0,4.5623393
2014-06-29 14:40:00+01:00,0.0,3.7374141
2014-06-29 14:41:00+01:00,0.0,-4.261739
2014-06-29 14:42:00+01:00,0.0,7.080355
2014-06-29 14:43:00+01:00,0.0,5.0412745
2014-06-29 14:44:00+01:00,0.0,5.0235615
2014-06-29 14:45:00+01:00,0.0,4.4895334
2014-06-29 14:46:00+01:00,0.0,4.5724983
2014-06-29 14:47:00+01:00,0.0,4.4587636
2014-06-29 14:48:00+01:00,0.0,5.682134
2014-06-29 14:49:00+01:00,0.0,2.0215306
2014-06-29 14:50:00+01:00,0.0,5.7503486
2014-06-29 14:51:00+01:00,0.0,4.4359384
2014-06-29 14:52:00+01:00,0.0,4.909045
2014-06-29 14:53:00+01:00,0.0,704.2829
2014-06-29 14:54:00+01:00,0.0,4.6282096
2014-06-29 14:55:00+01:00,0.0,8.270188
2014-06-29 14:56:00+01:00,0.0,5.570809
2014-06-29 14:57:00+01:00,0.0,5.4361706
2014-06-29 14:58:00+01:00,0.0,-1.0617065
2014-06-29 14:59:00+01:00,0.0,38.51064
2014-06-29 15:00:00+01:00,0.0,6.579735
2014-06-29 15:01:00+01:00,0.0,7.916644
2014-06-29 15:02:00+01:00,0.0,6.460432
2014-06-29 15:03:00+01:00,0.0,4.5194244
2014-06-29 15:04:00+01:00,0.0,-2.381424
2014-06-29 15:05:00+01:00,0.0,8.510291
2014-06-29 15:06:00+01:00,0.0,4.700136
2014-06-29 15:07:00+01:00,0.0,4.6983776
2014-06-29 15:08:00+01:00,0.0,1.4310099
2014-06-29 15:09:00+01:00,0.0,4.43392
2014-06-29 15:10:00+01:00,0.0,7.632878
2014-06-29 15:11:00+01:00,0.0,-4.9721155
2014-06-29 15:12:00+01:00,0.0,1.0971651
2014-06-29 15:13:00+01:00,0.0,4.476021
2014-06-29 15:14:00+01:00,0.0,5.146185
2014-06-29 15:15:00+01:00,0.0,4.475337
2014-06-29 15:16:00+01:00,0.0,4.496762
2014-06-29 15:17:00+01:00,182.22223,33.363316
2014-06-29 15:18:00+01:00,0.0,5.2058034
2014-06-29 15:19:00+01:00,0.0,15.873924
2014-06-29 15:20:00+01:00,0.0,4.484552
2014-06-29 15:21:00+01:00,0.0,4.7717695
2014-06-29 15:22:00+01:00,0.0,4.7766213
2014-06-29 15:23:00+01:00,0.0,4.551431
2014-06-29 15:24:00+01:00,0.0,5.695321
2014-06-29 15:25:00+01:00,0.0,6.968249
2014-06-29 15:26:00+01:00,0.0,-5.7622657
2014-06-29 15:27:00+01:00,0.0,4.4799933
2014-06-29 15:28:00+01:00,0.0,-1.3271413
2014-06-29 15:29:00+01:00,0.0,5.4683404
2014-06-29 15:30:00+01:00,0.0,-1.4132969
2014-06-29 15:31:00+01:00,0.0,17.023935
2014-06-29 15:32:00+01:00,0.0,4.555892
2014-06-29 15:33:00+01:00,0.0,5.627009
2014-06-29 15:34:00+01:00,0.0,6.1478496
2014-06-29 15:35:00+01:00,0.0,5.532192
2014-06-29 15:36:00+01:00,0.0,4.4629316
2014-06-29 15:37:00+01:00,0.0,4.4711366
2014-06-29 15:38:00+01:00,0.0,4.4931803
2014-06-29 15:39:00+01:00,0.0,4.4419947
2014-06-29 15:40:00+01:00,0.0,4.4517307
2014-06-29 15:41:00+01:00,0.0,4.445609
2014-06-29 15:42:00+01:00,0.0,4.9826
2014-06-29 15:43:00+01:00,0.0,5.693791
2014-06-29 15:44:00+01:00,0.0,4.6906934
2014-06-29 15:45:00+01:00,0.0,4.874238
2014-06-29 15:46:00+01:00,0.0,582.8563
2014-06-29 15:47:00+01:00,0.0,4.642992
2014-06-29 15:48:00+01:00,0.0,5.681548
2014-06-29 15:49:00+01:00,0.0,5.743088
2014-06-29 15:50:00+01:00,180.5,17.14975
2014-06-29 15:51:00+01:00,0.0,4.475565
2014-06-29 15:52:00+01:00,0.0,8.369433
2014-06-29 15:53:00+01:00,0.0,5.5460954
2014-06-29 15:54:00+01:00,0.0,9.37074
2014-06-29 15:55:00+01:00,0.0,7.1818795
2014-06-29 15:56:00+01:00,0.0,8.379201
2014-06-29 15:57:00+01:00,0.0,4.893123
2014-06-29 15:58:00+01:00,0.0,4.6017704
2014-06-29 15:59:00+01:00,0.0,459.38934
2014-06-29 16:00:00+01:00,0.0,2.0084412
2014-06-29 16:01:00+01:00,0.0,6.318989
2014-06-29 16:02:00+01:00,0.0,-1.1780459
2014-06-29 16:03:00+01:00,0.0,5.143515
2014-06-29 16:04:00+01:00,0.0,-5.087641
2014-06-29 16:05:00+01:00,0.0,4.921451
2014-06-29 16:06:00+01:00,0.0,42.96328
2014-06-29 16:07:00+01:00,0.0,9.947227
2014-06-29 16:08:00+01:00,0.0,-1.3387328
2014-06-29 16:09:00+01:00,0.0,-2.7168968
2014-06-29 16:10:00+01:00,0.0,4.662854
2014-06-29 16:11:00+01:00,0.0,5.6443634
2014-06-29 16:12:00+01:00,0.0,4.468825
2014-06-29 16:13:00+01:00,0.0,31.423512
2014-06-29 16:14:00+01:00,0.0,4.491617
2014-06-29 16:15:00+01:00,0.0,10.645165
2014-06-29 16:16:00+01:00,0.0,4.8350024
2014-06-29 16:17:00+01:00,0.0,5.7334495
2014-06-29 16:18:00+01:00,0.0,4.453847
2014-06-29 16:19:00+01:00,0.0,5.7374544
2014-06-29 16:20:00+01:00,0.0,5.542774
2014-06-29 16:21:00+01:00,0.0,4.4938965
2014-06-29 16:22:00+01:00,0.0,5.6292553
2014-06-29 16:23:00+01:00,0.0,9.965396
2014-06-29 16:24:00+01:00,0.0,5.112973
2014-06-29 16:25:00+01:00,0.0,5.7006936
2014-06-29 16:26:00+01:00,0.0,4.316994
2014-06-29 16:27:00+01:00,0.0,5.709192
2014-06-29 16:28:00+01:00,0.0,0.6600053
2014-06-29 16:29:00+01:00,0.0,4.4729276
2014-06-29 16:30:00+01:00,0.0,5.767899
2014-06-29 16:31:00+01:00,0.0,5.982474
2014-06-29 16:32:00+01:00,0.0,4.588811
2014-06-29 16:33:00+01:00,0.0,4.892863
2014-06-29 16:34:00+01:00,0.0,5.612682
2014-06-29 16:35:00+01:00,0.0,4.6234555
2014-06-29 16:36:00+01:00,37.5,4.030623
2014-06-29 16:37:00+01:00,0.0,-3.0665336
2014-06-29 16:38:00+01:00,0.0,5.0263944
2014-06-29 16:39:00+01:00,0.0,5.005686
2014-06-29 16:40:00+01:00,0.0,-5.812605
2014-06-29 16:41:00+01:00,0.0,4.800716
2014-06-29 16:42:00+01:00,0.0,1.2512097
2014-06-29 16:43:00+01:00,0.0,4.437599
2014-06-29 16:44:00+01:00,0.0,2.0349782
2014-06-29 16:45:00+01:00,0.0,5.6953864
2014-06-29 16:46:00+01:00,0.0,4.4683366
2014-06-29 16:47:00+01:00,0.0,5.711243
2014-06-29 16:48:00+01:00,0.0,4.4574614
2014-06-29 16:49:00+01:00,0.0,5.0295854
2014-06-29 16:50:00+01:00,0.0,5.4720197
2014-06-29 16:51:00+01:00,0.0,-3.571615
2014-06-29 16:52:00+01:00,0.0,5.492696
2014-06-29 16:53:00+01:00,0.0,0.06710759
2014-06-29 16:54:00+01:00,0.0,4.4469113
2014-06-29 16:55:00+01:00,0.0,6.184057
2014-06-29 16:56:00+01:00,179.5,57.91945
2014-06-29 16:57:00+01:00,0.0,6.188811
2014-06-29 16:58:00+01:00,0.0,5.9339256
2014-06-29 16:59:00+01:00,0.0,38.037663
2014-06-29 17:00:00+01:00,0.0,5.6556945
2014-06-29 17:01:00+01:00,0.0,27.302662
2014-06-29 17:02:00+01:00,0.0,4.474588
2014-06-29 17:03:00+01:00,0.0,17.161406
2014-06-29 17:04:00+01:00,0.0,5.660188
2014-06-29 17:05:00+01:00,0.0,5.644233
2014-06-29 17:06:00+01:00,0.0,2.6391745
2014-06-29 17:07:00+01:00,0.0,1.9733407
2014-06-29 17:08:00+01:00,0.0,2.6012738
2014-06-29 17:09:00+01:00,0.0,-1.1088544
2014-06-29 17:10:00+01:00,0.0,4.481556
2014-06-29 17:11:00+01:00,0.0,7.09097
2014-06-29 17:12:00+01:00,0.0,4.695773
2014-06-29 17:13:00+01:00,0.0,5.6506805
2014-06-29 17:14:00+01:00,196.22223,675.0809
2014-06-29 17:15:00+01:00,0.0,5.2047615
2014-06-29 17:16:00+01:00,0.0,-2.9906344
2014-06-29 17:17:00+01:00,0.0,5.6884184
2014-06-29 17:18:00+01:00,0.0,4.4835095
2014-06-29 17:19:00+01:00,1899.0,923.27106
2014-06-29 17:20:00+01:00,0.0,5.6804733
2014-06-29 17:21:00+01:00,0.0,5.110303
2014-06-29 17:22:00+01:00,0.0,10.172774
2014-06-29 17:23:00+01:00,0.0,4.4830537
2014-06-29 17:24:00+01:00,0.0,5.678585
2014-06-29 17:25:00+01:00,0.0,-2.5761368
2014-06-29 17:26:00+01:00,0.0,-3.9657297
2014-06-29 17:27:00+01:00,0.0,4.4715276
2014-06-29 17:28:00+01:00,0.0,5.202352
2014-06-29 17:29:00+01:00,0.0,8.810044
2014-06-29 17:30:00+01:00,0.0,6.2226415
2014-06-29 17:31:00+01:00,0.0,4.606166
2014-06-29 17:32:00+01:00,0.0,6.159832
2014-06-29 17:33:00+01:00,0.0,5.13684
2014-06-29 17:34:00+01:00,0.0,4.913995
2014-06-29 17:35:00+01:00,0.0,4.5131726
2014-06-29 17:36:00+01:00,0.0,4.5997515
2014-06-29 17:37:00+01:00,0.0,4.504251
2014-06-29 17:38:00+01:00,0.0,5.2492394
2014-06-29 17:39:00+01:00,0.0,5.1372633
2014-06-29 17:40:00+01:00,0.0,4.9632263
2014-06-29 17:41:00+01:00,0.0,110.46179
2014-06-29 17:42:00+01:00,0.0,4.6705384
2014-06-29 17:43:00+01:00,0.0,-4.5707726
2014-06-29 17:44:00+01:00,0.0,4.596984
2014-06-29 17:45:00+01:00,0.0,4.5709677
2014-06-29 17:46:00+01:00,0.0,2.732298
2014-06-29 17:47:00+01:00,0.0,4.5962024
2014-06-29 17:48:00+01:00,191.375,18.895784
2014-06-29 17:49:00+01:00,0.0,5.6016116
2014-06-29 17:50:00+01:00,0.0,6.048344
2014-06-29 17:51:00+01:00,0.0,52.189255
2014-06-29 17:52:00+01:00,0.0,8.739811
2014-06-29 17:53:00+01:00,0.0,1.9550743
2014-06-29 17:54:00+01:00,157.0,46.14687
2014-06-29 17:55:00+01:00,0.0,4.489729
2014-06-29 17:56:00+01:00,0.0,5.6205945
2014-06-29 17:57:00+01:00,0.0,4.645076
2014-06-29 17:58:00+01:00,0.0,5.679399
2014-06-29 17:59:00+01:00,0.0,3.4545918
2014-06-29 18:00:00+01:00,0.0,4.8573065
2014-06-29 18:01:00+01:00,0.0,0.57746387
2014-06-29 18:02:00+01:00,0.0,4.4924965
2014-06-29 18:03:00+01:00,0.0,5.1175966
2014-06-29 18:04:00+01:00,0.0,4.7574754
2014-06-29 18:05:00+01:00,0.0,5.684283
2014-06-29 18:06:00+01:00,0.0,1.9843789
2014-06-29 18:07:00+01:00,0.0,4.4646573
2014-06-29 18:08:00+01:00,0.0,6.108158
2014-06-29 18:09:00+01:00,0.0,4.473807
2014-06-29 18:10:00+01:00,0.0,5.6855855
2014-06-29 18:11:00+01:00,0.0,7.64232
2014-06-29 18:12:00+01:00,0.0,8.899325
2014-06-29 18:13:00+01:00,0.0,6.3525586
2014-06-29 18:14:00+01:00,0.0,4.7166767
2014-06-29 18:15:00+01:00,0.0,4.6840835
2014-06-29 18:16:00+01:00,0.0,4.4936037
2014-06-29 18:17:00+01:00,0.0,-2.4134636
2014-06-29 18:18:00+01:00,0.0,16.202168
2014-06-29 18:19:00+01:00,0.0,4.529453
2014-06-29 18:20:00+01:00,0.0,5.998754
2014-06-29 18:21:00+01:00,0.0,1.9026515
2014-06-29 18:22:00+01:00,0.0,5.154097
2014-06-29 18:23:00+01:00,0.0,4.5574875
2014-06-29 18:24:00+01:00,0.0,4.4855285
2014-06-29 18:25:00+01:00,0.0,5.1415286
2014-06-29 18:26:00+01:00,0.0,3.5391195
2014-06-29 18:27:00+01:00,0.0,5.5033107
2014-06-29 18:28:00+01:00,0.0,-4.0749383
2014-06-29 18:29:00+01:00,0.0,6.4584136
2014-06-29 18:30:00+01:00,0.0,4.6323123
2014-06-29 18:31:00+01:00,0.0,5.050522
2014-06-29 18:32:00+01:00,0.0,5.9799666
2014-06-29 18:33:00+01:00,0.0,5.661686
2014-06-29 18:34:00+01:00,0.0,2.265801
2014-06-29 18:35:00+01:00,0.0,5.973487
2014-06-29 18:36:00+01:00,0.0,14.903681
2014-06-29 18:37:00+01:00,0.0,3.1838822
2014-06-29 18:38:00+01:00,0.0,38.51357
2014-06-29 18:39:00+01:00,0.0,4.6379776
2014-06-29 18:40:00+01:00,0.0,4.618897
2014-06-29 18:41:00+01:00,0.0,16.627443
2014-06-29 18:42:00+01:00,0.0,1.9755875
2014-06-29 18:43:00+01:00,0.0,-4.99341
2014-06-29 18:44:00+01:00,0.0,-5.0882597
2014-06-29 18:45:00+01:00,296.87497,29.413734
2014-06-29 18:46:00+01:00,0.0,5.1862345
2014-06-29 18:47:00+01:00,132.875,57.88471
2014-06-29 18:48:00+01:00,0.0,4.733641
2014-06-29 18:49:00+01:00,0.0,5.727849
2014-06-29 18:50:00+01:00,0.0,-5.757349
2014-06-29 18:51:00+01:00,0.0,1.1985917
2014-06-29 18:52:00+01:00,0.0,6.865129
2014-06-29 18:53:00+01:00,0.0,5.607765
2014-06-29 18:54:00+01:00,1021.6,302.3092
2014-06-29 18:55:00+01:00,0.0,19.959282
2014-06-29 18:56:00+01:00,0.0,3.3027613
2014-06-29 18:57:00+01:00,0.0,4.3037095
2014-06-29 18:58:00+01:00,49.875,-2.0784793
2014-06-29 18:59:00+01:00,0.0,4.657221
2014-06-29 19:00:00+01:00,0.0,5.7600193
2014-06-29 19:01:00+01:00,0.0,4.47309
2014-06-29 19:02:00+01:00,0.0,2.2555444
2014-06-29 19:03:00+01:00,0.0,4.270921
2014-06-29 19:04:00+01:00,0.0,-3.0101058
2014-06-29 19:05:00+01:00,0.0,5.6643233
2014-06-29 19:06:00+01:00,0.0,5.685553
2014-06-29 19:07:00+01:00,0.0,-5.8124094
2014-06-29 19:08:00+01:00,0.0,4.492334
2014-06-29 19:09:00+01:00,0.0,5.3137097
2014-06-29 19:10:00+01:00,0.0,4.5131726
2014-06-29 19:11:00+01:00,0.0,4.460001
2014-06-29 19:12:00+01:00,0.0,4.461173
2014-06-29 19:13:00+01:00,0.0,5.689916
2014-06-29 19:14:00+01:00,0.0,5.7847977
2014-06-29 19:15:00+01:00,0.0,1.4696594
2014-06-29 19:16:00+01:00,0.0,-0.78103334
2014-06-29 19:17:00+01:00,0.0,8.34446
2014-06-29 19:18:00+01:00,0.0,1.8269805
2014-06-29 19:19:00+01:00,0.0,6.691027
2014-06-29 19:20:00+01:00,0.0,-4.4660897
2014-06-29 19:21:00+01:00,0.0,5.0474286
2014-06-29 19:22:00+01:00,84.0,47.095394
2014-06-29 19:23:00+01:00,0.0,19.686716
2014-06-29 19:24:00+01:00,0.0,12.09773
2014-06-29 19:25:00+01:00,1819.5554,936.3688
2014-06-29 19:26:00+01:00,0.0,1.9962635
2014-06-29 19:27:00+01:00,0.0,4.465862
2014-06-29 19:28:00+01:00,0.0,6.406056
2014-06-29 19:29:00+01:00,0.0,5.745725
2014-06-29 19:30:00+01:00,0.0,9.050863
2014-06-29 19:31:00+01:00,0.0,4.815238
2014-06-29 19:32:00+01:00,75.77778,-3.1056714
2014-06-29 19:33:00+01:00,0.0,9.806011
2014-06-29 19:34:00+01:00,0.0,4.6541605
2014-06-29 19:35:00+01:00,0.0,5.051336
2014-06-29 19:36:00+01:00,0.0,4.4166627
2014-06-29 19:37:00+01:00,0.0,7.4546404
2014-06-29 19:38:00+01:00,0.0,5.662988
2014-06-29 19:39:00+01:00,0.0,4.843566
2014-06-29 19:40:00+01:00,0.0,5.6373954
2014-06-29 19:41:00+01:00,0.0,4.51594
2014-06-29 19:42:00+01:00,0.0,-3.2595532
2014-06-29 19:43:00+01:00,0.0,4.624367
2014-06-29 19:44:00+01:00,0.0,-2.1372838
2014-06-29 19:45:00+01:00,0.0,6.1618505
2014-06-29 19:46:00+01:00,0.0,5.756307
2014-06-29 19:47:00+01:00,0.0,5.2062593
2014-06-29 19:48:00+01:00,0.0,-5.575693
2014-06-29 19:49:00+01:00,0.0,5.626748
2014-06-29 19:50:00+01:00,0.0,0.13128471
2014-06-29 19:51:00+01:00,0.0,4.9293957
2014-06-29 19:52:00+01:00,0.0,5.642833
2014-06-29 19:53:00+01:00,0.0,5.6807666
2014-06-29 19:54:00+01:00,0.0,3.8931518
2014-06-29 19:55:00+01:00,0.0,6.726518
2014-06-29 19:56:00+01:00,0.0,4.6298375
2014-06-29 19:57:00+01:00,0.0,8.286892
2014-06-29 19:58:00+01:00,0.0,-5.792515
2014-06-29 19:59:00+01:00,0.0,4.9359407
2014-06-29 20:00:00+01:00,0.0,5.7496324
2014-06-29 20:01:00+01:00,0.0,4.597928
2014-06-29 20:02:00+01:00,0.0,5.537304
2014-06-29 20:03:00+01:00,0.0,21.379938
2014-06-29 20:04:00+01:00,0.0,-2.0110462
2014-06-29 20:05:00+01:00,0.0,5.555701
2014-06-29 20:06:00+01:00,0.0,9.359506
2014-06-29 20:07:00+01:00,0.0,1.6256577
2014-06-29 20:08:00+01:00,0.0,4.5603204
2014-06-29 20:09:00+01:00,123.55556,22.308046
2014-06-29 20:10:00+01:00,0.0,5.704861
2014-06-29 20:11:00+01:00,0.0,5.9559045
2014-06-29 20:12:00+01:00,0.0,5.8338666
2014-06-29 20:13:00+01:00,0.0,4.4528704
2014-06-29 20:14:00+01:00,165.55556,6.5149064
2014-06-29 20:15:00+01:00,0.0,13.69913
2014-06-29 20:16:00+01:00,0.0,4.585067
2014-06-29 20:17:00+01:00,0.0,6.221632
2014-06-29 20:18:00+01:00,144.33333,6.4326906
2014-06-29 20:19:00+01:00,0.0,4.587541
2014-06-29 20:20:00+01:00,0.0,1.5639877
2014-06-29 20:21:00+01:00,0.0,8.250391
2014-06-29 20:22:00+01:00,0.0,5.5906057
2014-06-29 20:23:00+01:00,0.0,-1.303372
2014-06-29 20:24:00+01:00,144.11111,9.031392
2014-06-29 20:25:00+01:00,0.0,4.643448
2014-06-29 20:26:00+01:00,0.0,4.461108
2014-06-29 20:27:00+01:00,0.0,772.32135
2014-06-29 20:28:00+01:00,0.0,5.616622
2014-06-29 20:29:00+01:00,0.0,68.511345
2014-06-29 20:30:00+01:00,0.0,-2.4537086
2014-06-29 20:31:00+01:00,0.0,10.333169
2014-06-29 20:32:00+01:00,0.0,4.5058465
2014-06-29 20:33:00+01:00,0.0,-5.7654896
2014-06-29 20:34:00+01:00,0.0,6.0711365
2014-06-29 20:35:00+01:00,0.0,2.7097008
2014-06-29 20:36:00+01:00,0.0,5.5255823
2014-06-29 20:37:00+01:00,0.0,-2.2764482
2014-06-29 20:38:00+01:00,0.0,8.371224
2014-06-29 20:39:00+01:00,0.0,-4.946458
2014-06-29 20:40:00+01:00,0.0,-2.1682818
2014-06-29 20:41:00+01:00,0.0,-1.1058913
2014-06-29 20:42:00+01:00,0.0,4.4474
2014-06-29 20:43:00+01:00,0.0,5.3549314
2014-06-29 20:44:00+01:00,0.0,2.2194672
2014-06-29 20:45:00+01:00,0.0,5.109359
2014-06-29 20:46:00+01:00,0.0,-1.6624513
2014-06-29 20:47:00+01:00,0.0,6.013634
2014-06-29 20:48:00+01:00,0.0,5.604379
2014-06-29 20:49:00+01:00,0.0,4.505423
2014-06-29 20:50:00+01:00,0.0,4.469639
2014-06-29 20:51:00+01:00,22.444445,56.359238
2014-06-29 20:52:00+01:00,0.0,5.980357
2014-06-29 20:53:00+01:00,0.0,4.482598
2014-06-29 20:54:00+01:00,195.55556,54.956264
2014-06-29 20:55:00+01:00,0.0,4.9539466
2014-06-29 20:56:00+01:00,0.0,-2.8600335
2014-06-29 20:57:00+01:00,0.0,9.873639
2014-06-29 20:58:00+01:00,0.0,4.435092
2014-06-29 20:59:00+01:00,0.0,5.648108
2014-06-29 21:00:00+01:00,0.0,-1.5484563
2014-06-29 21:01:00+01:00,0.0,5.45473
2014-06-29 21:02:00+01:00,0.0,5.0158772
2014-06-29 21:03:00+01:00,0.0,4.8747916
2014-06-29 21:04:00+01:00,0.0,5.6143427
2014-06-29 21:05:00+01:00,0.0,-3.4937623
2014-06-29 21:06:00+01:00,0.0,3.4319623
2014-06-29 21:07:00+01:00,0.0,5.2791953
2014-06-29 21:08:00+01:00,0.0,4.7325015
2014-06-29 21:09:00+01:00,0.0,237.54631
2014-06-29 21:10:00+01:00,0.0,19.087631
2014-06-29 21:11:00+01:00,0.0,6.419308
2014-06-29 21:12:00+01:00,0.0,-2.910405
2014-06-29 21:13:00+01:00,0.0,6.318044
2014-06-29 21:14:00+01:00,0.0,9.162123
2014-06-29 21:15:00+01:00,0.0,6.246183
2014-06-29 21:16:00+01:00,0.0,3.7968698
2014-06-29 21:17:00+01:00,0.0,4.47436
2014-06-29 21:18:00+01:00,0.0,4.431087
2014-06-29 21:19:00+01:00,182.11111,60.738358
2014-06-29 21:20:00+01:00,0.0,4.6379776
2014-06-29 21:21:00+01:00,0.0,4.9661894
2014-06-29 21:22:00+01:00,0.0,5.6545553
2014-06-29 21:23:00+01:00,0.0,61.39462
2014-06-29 21:24:00+01:00,0.0,575.4255
2014-06-29 21:25:00+01:00,0.0,-3.1817007
2014-06-29 21:26:00+01:00,71.75,6.489509
2014-06-29 21:27:00+01:00,1343.8,845.04126
2014-06-29 21:28:00+01:00,0.0,11.522448
2014-06-29 21:29:00+01:00,0.0,5.1789412
2014-06-29 21:30:00+01:00,137.25,6.1319923
2014-06-29 21:31:00+01:00,0.0,5.596206
2014-06-29 21:32:00+01:00,0.0,4.663408
2014-06-29 21:33:00+01:00,0.0,5.6377864
2014-06-29 21:34:00+01:00,0.0,2.1940045
2014-06-29 21:35:00+01:00,0.0,24.576096
2014-06-29 21:36:00+01:00,0.0,4.7089276
2014-06-29 21:37:00+01:00,0.0,4.5578785
2014-06-29 21:38:00+01:00,0.0,4.0634117
2014-06-29 21:39:00+01:00,0.0,1.1862837
2014-06-29 21:40:00+01:00,0.0,4.5064974
